Loan_ID,Loan_Status
614,1
615,1
616,1
617,0
618,0
619,0
620,1
621,0
622,1
623,1
624,0
625,1
626,0
627,0
628,1
629,1
630,1
631,1
632,1
633,1
634,0
635,0
636,1
637,0
638,1
639,0
640,0
641,1
642,0
643,1
644,1
645,1
646,1
647,1
648,1
649,0
650,1
651,1
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,0
660,0
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,0
669,0
670,0
671,1
672,0
673,1
674,1
675,1
676,1
677,0
678,0
679,1
680,0
681,0
682,1
683,0
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,0
695,1
696,0
697,1
698,0
699,1
700,1
701,1
702,1
703,1
704,0
705,1
706,1
707,1
708,0
709,1
710,1
711,1
712,1
713,0
714,1
715,0
716,1
717,0
718,0
719,1
720,0
721,1
722,1
723,0
724,1
725,1
726,1
727,1
728,1
729,0
730,1
731,0
732,0
733,0
734,1
735,1
736,1
737,0
738,0
739,1
740,0
741,1
742,1
743,1
744,1
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,0
754,0
755,1
756,0
757,0
758,1
759,1
760,1
761,0
762,1
763,1
764,1
765,1
766,1
767,0
768,1
769,1
770,1
771,1
772,1
773,0
774,1
775,0
776,1
777,1
778,0
779,0
780,0
781,1
782,0
783,1
784,1
785,0
786,1
787,0
788,0
789,1
790,0
791,0
792,1
793,0
794,1
795,1
796,1
797,1
798,1
799,0
800,1
801,1
802,0
803,1
804,1
805,1
806,0
807,0
808,1
809,1
810,0
811,0
812,0
813,1
814,1
815,0
816,0
817,1
818,1
819,1
820,1
821,1
822,1
823,0
824,1
825,0
826,1
827,1
828,0
829,0
830,1
831,1
832,1
833,1
834,0
835,0
836,0
837,1
838,0
839,1
840,1
841,1
842,1
843,0
844,1
845,1
846,1
847,1
848,1
849,0
850,0
851,0
852,1
853,1
854,0
855,0
856,1
857,0
858,1
859,0
860,1
861,1
862,1
863,1
864,0
865,1
866,1
867,1
868,1
869,0
870,1
871,1
872,1
873,0
874,1
875,1
876,0
877,1
878,1
879,0
880,0
881,0
882,0
883,1
884,0
885,1
886,1
887,0
888,0
889,1
890,1
891,1
892,0
893,1
894,1
895,1
896,0
897,0
898,1
899,1
900,0
901,1
902,1
903,1
904,1
905,1
906,0
907,0
908,0
909,1
910,1
911,0
912,1
913,1
914,1
915,0
916,1
917,0
918,1
919,0
920,1
921,0
922,1
923,1
924,1
925,0
926,1
927,1
928,1
929,1
930,1
931,0
932,0
933,1
934,1
935,0
936,1
937,1
938,1
939,0
940,1
941,1
942,1
943,0
944,1
945,1
946,0
947,1
948,1
949,1
950,0
951,1
952,1
953,0
954,1
955,1
956,0
957,1
958,1
959,1
960,0
961,0
962,0
963,1
964,1
965,0
966,1
967,1
968,0
969,1
970,1
971,1
972,0
973,1
974,0
975,1
976,0
977,1
978,0
979,1
980,1
